2011-01-04,12:00,2.9796,3.2763
2011-01-05,08:30,2.9463,3.243
2011-01-05,12:00,2.9489,3.2432
2011-01-07,08:30,3.0173,3.3179
2011-01-07,12:00,3.0173,3.3179
2011-01-10,08:30,2.963,3.257
2011-01-10,12:00,2.963,3.257
2011-01-11,08:30,2.9715,3.2692
2011-01-11,12:00,2.9628,3.2571
2011-01-12,08:30,2.9346,3.2289
2011-01-12,12:00,2.8936,3.1817
2011-01-13,08:30,2.9032,3.1913
2011-01-13,12:00,2.8752,3.1618
2011-01-14,08:30,2.8868,3.1734
2011-01-14,12:00,2.8769,3.1635
2011-01-17,08:30,2.8593,3.1458
2011-01-17,12:00,2.8807,3.1674
2011-01-18,08:30,2.8735,3.1601
2011-01-18,12:00,2.8701,3.1557
2011-01-19,08:30,2.8758,3.1615
2011-01-19,12:00,2.8688,3.155
2011-01-20,08:30,2.8763,3.1626
2011-01-20,12:00,2.8877,3.1751
2011-01-21,08:30,2.8844,3.1719
2011-01-21,12:00,2.8405,3.1243
2011-01-24,08:30,2.8288,3.1126
2011-01-24,12:00,2.8439,3.1266
2011-01-25,08:30,2.8299,3.1126
2011-01-25,12:00,2.8693,3.1554
2011-01-26,08:30,2.8734,3.1595
2011-01-26,12:00,2.852,3.1364
2011-01-27,08:30,2.8604,3.1448
2011-01-27,12:00,2.8795,3.1662
2011-01-28,08:30,2.8873,3.174
2011-01-28,12:00,2.8814,3.1678
2011-01-31,08:30,2.9025,3.1889
2011-01-31,12:00,2.9188,3.2094
2011-02-01,08:30,2.9051,3.1957
2011-02-01,12:00,2.8817,3.169
2011-02-02,08:30,2.8711,3.1583
2011-02-02,12:00,2.8802,3.167
2011-02-03,08:30,2.8806,3.1675
2011-02-03,12:00,2.8722,3.1585
2011-02-04,08:30,2.8693,3.1557
2011-02-04,12:00,2.8841,3.1717
2011-02-07,08:30,2.8463,3.1338
2011-02-07,12:00,2.8366,3.1189
2011-02-08,08:30,2.8362,3.1185
2011-02-08,12:00,2.8511,3.1344
2011-02-09,08:30,2.8625,3.1458
2011-02-09,12:00,2.8278,3.1096
2011-02-10,08:30,2.8463,3.128
2011-02-10,12:00,2.8595,3.144
2011-02-11,08:30,2.8638,3.1482
2011-02-11,12:00,2.8542,3.139
2011-02-14,08:30,2.8422,3.127
2011-02-14,12:00,2.8671,3.1525
2011-02-15,08:30,2.8744,3.1597
2011-02-15,12:00,2.8652,3.1509
2011-02-16,08:30,2.8496,3.1352
2011-02-16,12:00,2.8648,3.1498
2011-02-17,08:30,2.8578,3.1429
2011-02-17,12:00,2.8742,3.1602
2011-02-18,08:30,2.8723,3.1583
2011-02-18,12:00,2.8913,3.1788
2011-02-21,08:30,2.8946,3.182
2011-02-21,12:00,2.8919,3.18
2011-02-22,08:30,2.9189,3.207
2011-02-22,12:00,2.9467,3.2404
2011-02-23,08:30,2.9451,3.2389
2011-02-23,12:00,2.9383,3.2307
2011-02-24,08:30,2.9577,3.2501
2011-02-24,12:00,2.9875,3.2848
2011-02-25,08:30,2.9748,3.2721
2011-02-25,12:00,2.954,3.2486
2011-02-28,08:30,2.9467,3.2412
2011-02-28,12:00,2.9531,3.248
2011-03-01,08:30,2.9409,3.2358
2011-03-01,12:00,2.9357,3.2278
2011-03-02,08:30,2.9469,3.2389
2011-03-02,12:00,2.9635,3.2592
2011-03-03,08:30,2.9666,3.2623
2011-03-03,12:00,2.9618,3.2562
2011-03-04,08:30,2.9678,3.2622
2011-03-04,12:00,2.9347,3.2273
2011-03-07,08:30,2.9278,3.2203
2011-03-07,12:00,2.9227,3.214
2011-03-08,08:30,2.917,3.2083
2011-03-08,12:00,2.9216,3.2126
2011-03-09,08:30,2.9176,3.2085
2011-03-09,12:00,2.9278,3.2195
2011-03-10,08:30,2.937,3.2287
2011-03-10,12:00,2.9513,3.2452
2011-03-11,08:30,2.9692,3.263
2011-03-11,12:00,2.9847,3.2818
2011-03-14,08:30,2.9734,3.2705
2011-03-14,12:00,2.9587,3.2537
2011-03-15,08:30,2.9859,3.281
2011-03-15,12:00,3.0212,3.3229
2011-03-16,08:30,3.0104,3.3122
2011-03-16,12:00,3.0218,3.3227
